file name,manget,kb,mb,gb
Pompeii.3D.2014.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:P6TTLE6XSVLQGK647XL2HSDQUO2KTQF4,38661056.0,37754.9375
Pompeii.3D.2014.BluRay.1080p.AVC.DTS-HD.MA5.1-loongkee@CHDBits.torrent,magnet:?xt=urn:btih:D2P35HMOTLCZSDEV2AWVREM672WI6GP6,38512384.0,37609.75
Poseidon.2006.BluRay.1080p.VC1.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:JFMZXKN7IBX2IH5AYPOWGQDIP55E2CXN,27916708.43359375,27262.410579681396
Possessed.2009.1080p.BluRay.KOR.AVC.DTS-HD.MA.5.1-KBu@CHDBits.torrent,magnet:?xt=urn:btih:YGFCVSSRV5FSUV3RBOAB53QEEXSKJH25,32836223.774414062,32066.624779701233
Possession 1981 Blu-ray 1080p AVC DTS-HD MA 1.0-DIY@CHDBits (1).torrent,magnet:?xt=urn:btih:NX3YDLBPM2MQL2KRQ3XHBSRT3OFCCM6J,47101261.41699219,45997.32560253143
Possession 1981 Blu-ray 1080p AVC DTS-HD MA 1.0-DIY@CHDBits.torrent,magnet:?xt=urn:btih:BCFMEMLKEG3XL5YD6UHXZACUGJEDE36Y,47101261.41699219,45997.32560253143
Predator.Ultimate.Hunter.Edition.1987.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:IU547B3LVL5YG4ONOBCSFOEKG43R746R,42018979.23828125,41034.15941238403
Prometheus 2012 3D BluRay 1080p AVC DTS-HD MA7.1-jamesyao@CHDBits.torrent,magnet:?xt=urn:btih:NZBQN74OTORNPZYMWDFYFQLETL3HHQG5,47672384.0,46555.0625
Pulp Fiction 1994 1080p POL Blu-ray AVC DTS-HD MA 5.1-Softfeng@CHDBits.torrent,magnet:?xt=urn:btih:X7SVGNGSIFV2AF4C6LPAA6L7H6FBSIY7,48928640.0,47781.875
Quantum Of Solace 2008 BluRay 1080P AVC DTS-HDMA5.1-HDbitss@CHDBits.torrent,magnet:?xt=urn:btih:P6FM3SOK45WOOR2PJELDBCJZSN2JK46X,44856801.619140625,43805.47033119202
Rambo.Extended.Cut.2008.BluRay.1080p.AVC.DTS-HD.MA7.1-greyfeeling@CHDBits.torrent,magnet:?xt=urn:btih:AEIMRFJ66TC4XFHY6RNTUIG3CR6O3CEU,23295697.032226562,22749.704133033752
Ratatouille.2007.Blu-ray.1080P.AVC.LPCMDD5.1-CHDBits.torrent,magnet:?xt=urn:btih:JJ3AOVXUUT4XCE5ZRODIUBHR3C3S4AE2,45890240.0,44814.6875
Red 2 2013 BluRay 1080p AVC DTS-HD MA7.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:5P37DMPY54QZC6KF54JXWZLAKKLUNI7S,46607682.08105469,45515.31453227997
Red Tails 2012 BluRay 1080p AVC DTS-HD MA5.1-Softfeng@CHDBits.torrent,magnet:?xt=urn:btih:XGUDTDFDEFEPRPDHZQMTXNDK2WKUIRMP,46680908.35839844,45586.824568748474
Red.Cliff.Part1.2008.TW.BluRay.1080p.DTS-HDMA7.1-CHDBits.torrent,magnet:?xt=urn:btih:J7LLVAR24E7OPV5KOD6FC6J3MCKTJS4X,46274246.927734375,45189.6942653656
Reign.Of.Assassins.2010.BluRay.1080p.AVC.TrueHD7.1-CHDBits.torrent,magnet:?xt=urn:btih:RBFNI7S4T3IPM7RXCUM3NC37PXLQ6VV2,37994261.373046875,37103.77087211609
Reindeer.Games.2000.Directors.Cut.Blu-ray.1080p.AVC.DTS-HDMA5.1-DIY@CHDBits.torrent,magnet:?xt=urn:btih:JNDUCBQZIQWCSC5OMLZUEPU5E5JTHNAT,42680890.26074219,41680.55689525604
Resident Evil：Damnation 2012 Blu-ray 1080P AVC DTS-HDMA@CHDBits.torrent,magnet:?xt=urn:btih:5S3UWRS7LNAVFLYSQJE7FNQNXHX3ODCO,37957056.0,37067.4375
Resident.Evil.Retribution.2012.BluRay.1080p.AVC.DTS-HDMA5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:DKTM5YA5Y6EDHNZXTFHI322FG3LFGPRC,47475855.8984375,46363.14052581787
Revenge.a.Love.Story.2010.BluRay.1080p.AVC.TrueHD5.1-CHDBits.torrent,magnet:?xt=urn:btih:26EWQ6O5U7O65CW5IRUBAGFK3ZLLGJEF,23589098.516601562,23036.229020118713
Riddick.2013.UNRATED.DC.2in1.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits [PublicHD].torrent,magnet:?xt=urn:btih:OXLLCOPRZRRAKZ7V6IITLQ4ETKJTESVV,45542558.458984375,44475.15474510193
Ride.Along.2014.BluRay.1080p.AVC.DTS-HD.MA5.1-loongkee@CHDBits.torrent,magnet:?xt=urn:btih:CVE2MLHMSNAUJLEZZF5QNF5WI3T2YYLC,38940196.80175781,38027.535939216614
Rio 2 2014 1080p 2D EUR Blu-ray AVC DTS-HD MA 7.1-DIY@CHDBits.torrent,magnet:?xt=urn:btih:5WSNYYBPLQNBV3VORM3QHFIHOTTP7SMT,47586252.4921875,46470.949699401855
Rio 2 2014 3D BluRay 1080p AVC DTS-HD MA7.1-DIY@CHDBits.iso.torrent,magnet:?xt=urn:btih:WBTX57VPGDW56J3JVGG4XPTRQ4E6I3EN,47049216.0,45946.5
Rise.of.the.Guardians.2012.HK.BluRay.1080p.AVC.TrueHD7.1-CHDBits.torrent,magnet:?xt=urn:btih:2ABFAPJWXG57JY6FYWMX5QINO5TDBP4B,44616444.31933594,43570.7464056015
Robocop.2.1990.BluRay.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:A7EPKO2MOPU3GC7I5NH5P7AFSDKZYX5R,38111551.98046875,37218.312480926514
RoboCop.2014.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:Q3Y3OA54AM5UAOF5B6VGJCQUU3NPUR3X,41807707.40234375,40827.83926010132
Robocop.3.1993.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:SBYX3M5QGBBG454XENNO7XX4JS626JVB,34603773.10644531,33792.747174263
Robots.2005.BluRay.1080p.AVC.DTS-CHDBits.torrent,magnet:?xt=urn:btih:KGDC4KWKAZYX2DJRNU4BTS4675MVOBCM,33503063.71484375,32717.8356590271
Ruby.Sparks.2012.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:UZPBDZVTMFQWTC3AEQATA6H7GC6374ME,42074402.4921875,41088.283683776855
Rush 2013 BluRay 1080p AVC DTS-HD MA 5.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:KM3GQFECC2RWXL3SQHXQQKB6PQEYPFT4,46490471.66015625,45400.85123062134
Rush.2013.BluRay.1080p.AVC.DTS-HD.MA.5.1-loongkee@CHDBits.torrent,magnet:?xt=urn:btih:BLH5KWSYHMDU7UFR2AZZPLZ3C365J5QU,46394247.736328125,45306.882555007935
S.H.E爱而为一2010年台湾演唱会[中字]2010 MBluRay 1080i AVC DTS-HD MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:UA2OGKO7ZKRTW2NPJ23O4HGR2VQE6LZC,40896540.2734375,39938.02761077881
Sabotage.2014.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:V55KRCZ63BUPAQD3YFORWPX2W6KZ7WEG,41591346.37109375,40616.54919052124
Sabotage.2014.BluRay.1080p.AVC.DTS-HD.MA5.1-loongkee@CHDBits.torrent,magnet:?xt=urn:btih:XY7HIA6SXOXADY274L5AM6Y56RO3QW42,41713703.72558594,40736.03879451752
Sahara 2005 1080p Blu-ray Ger AVC DTS-HD MA 5.1-greyfeeling@CHDBits.torrent,magnet:?xt=urn:btih:RZYWHJ7XVUTRO7YXBSVLBO4K5SEMKTON,35583281.53222656,34749.298371315
Salt.2010.Director's.Cut.3in1.CEE.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:XO73YT3RK62WP5VKH7P6XFOEI4YWNPQM,47326847.09765625,46217.62411880493
Samsara 2011 Blu-ray 1080p AVC DTS-HD MA 7.1-HDRoad@CHDBits.iso.torrent,magnet:?xt=urn:btih:UXGQSW2SE5ULPKFG475UXLNXEPRS5U7D,39349376.0,38427.125
Savages 2012 EXTENDED 1080p Blu-ray AVC DTS-HD Master 5.1-HDRoad@CHDBits.torrent,magnet:?xt=urn:btih:3OGHIBONH3E43H6LZVJ7F66GNADTEKRA,41220736.0,40254.625
Saving Private Ryan 1998 BluRay 1080p AVC DTS-HD MA5.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:REXYXQ22N7GZBPZTK4V4BA4RI4DUMPBG,52421437.48046875,51192.810039520264
Saving Private Ryan 1998 BluRay 1080p AVC DTS-HD MA5.1-Softfeng@CHDBits.torrent,magnet:?xt=urn:btih:5N3BEJDE7JDQTKJ5Z24GJCL5G4YMIRTI,46413440.0,45325.625
Sayonara.Itsuka.2010.BluRay.1080p.AVC.TrueHD.DTS-HD.MA5.1-TNT@CHDBits.torrent,magnet:?xt=urn:btih:GAY6KLWA2VRRQSVKSEUQHMFO7BF7SIDC,42208876.3046875,41219.60576629639
Scary.Movie.5.2013.UNRATED.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:TVQAI3WJ3YIUUD7NTSDCOSXPMKJ6OZKF,21370652.734375,20869.778060913086
SE7EN.US.Remastered.Edition.1995.BluRay.1080p.VC1.DTS-HD.MA7.1-CHDBits.torrent,magnet:?xt=urn:btih:Y6HMC7XHVV3WBE5YW4W2ZTPADBND6ZR3,40498040.07519531,39548.86726093292
Secretly.Greatly.2013.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:TTSHFINVIJPHXXCHSNG24DPOZKUYQLJJ,34037041.73925781,33239.29857349396
Secretly.Greatly.2013.HK.BluRay.1080p.AVC.TrueHD5.1.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:VL7P4QW6WESJOPUQ7RZFB2MX32T35SL6,40214595.359375,39272.06578063965
Seven.Days.2007.BluRay.1080p.AVC.DTS-HDMA5.1-Chinese@CHDBits.torrent,magnet:?xt=urn:btih:CUFVYZHLNVZ2W7PYUEEBRHQ6TCN7NAFN,24418084.576171875,23845.785718917847
Sex.and.Zen.2011.HK.3D.BluRay.1080p.DTS-HD.MA5.1.LPCM5.1-CHDBits.iso.torrent,magnet:?xt=urn:btih:GLR54QT2VRJ5EPYSK3WNBOR3ZOL4O4NJ,39069952.0,38154.25
Shallow.Grave.1994.Criterion.Collection.Blu-ray.1080p.AVC.DTS-HDMA2.0-DIY@CHDBits.torrent,magnet:?xt=urn:btih:ALTPYDWK4OVXMRSVZU6WOP4BWQUAES3F,45666373.9296875,44596.06829071045
She's Out of My League 2010 BluRay 1080p AVC DTS HD-MA 5.1-DIY@CHDBits.torrent,magnet:?xt=urn:btih:M3MKWB763ZDCXB7XJQKBXBBVCESVBHJL,40556708.037109375,39606.160192489624
Shutter.Island.2010.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:PJ6QZNJVAONOAIGWH6X73B2IZU7CTIZO,43524052.31738281,42503.95734119415
Silenced 2011 BluRay 1080p DTS-HDMA 5.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:A37NNHKQ2QM2AIATHCEQBBTMS3TM7FST,44367192.17480469,43327.3361082077
Skyfall 2012 BluRay 1080p AVC DTS-HD MA5.1-moto@CHDBits.torrent,magnet:?xt=urn:btih:DCOCFOAGKOSECPCML6IHBYY6CZSFHCJC,47996172.03027344,46871.261748313904
Snow White and The Huntsman 2012 BluRay 1080p AVC DTS-HD MA 7.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:KJYVOPNKRQIQM3VUQ4BMPGRDVBRXVG7S,49159967.01269531,48007.780285835266
Snowpiercer.2013.1080p.FRE.Blu-ray.AVC.DTS-HD.MA 5.1-loongkee@CHDBits.torrent,magnet:?xt=urn:btih:F6W5OPGOQHYDULTARZFYK46IQWPEV24V,24073869.86328125,23509.638538360596
Snowpiercer.2013.KOR.BluRay.1080p.AVC.DTS-HD.MA7.1-CHDBits.torrent,magnet:?xt=urn:btih:MS7O63CWLRMOWRWLG2BD3FGUF3QSF5JX,34647997.30371094,33835.93486690521
So.Young.2013.BluRay.1080p.AVC.TrueHD5.1-CHDBits.torrent,magnet:?xt=urn:btih:PDRMKHQEDT3HAQEIWJTVYRRHPR7NW7MR,23175219.1328125,22632.049934387207
Spartacus.Gods.of.the.Arena.S01.COMPLETE.2011.BluRay.1080p.AVC.TrueHD5.1-CHDBits.torrent,magnet:?xt=urn:btih:PCYX5ZJXW6IKASC4BDKQRQA7MDGUGNDN,84364608.59960938,82387.31308555603
Special.ID.2013.US.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:UQEOTEF3EKXZRPHX5YPSFBRADSVA6FAD,35208073.27050781,34382.884053230286
Speed.1994.CEE.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:ABN4JOMTN6YI7UW67GMGVNNTC4RAK5UG,36852225.462890625,35988.501428604126
Spider-Man 3 2007 4K Mastered Blu-ray 1080p AVC DTS-HD MA 5.1-DIY@CHDBits.torrent,magnet:?xt=urn:btih:QIMG5ZRSFGNHXVNWX3WH2NGK3Z3TY2K4,60087464.89550781,58679.16493701935
Spider-Man.3.2007.US.BluRay.1080p.AVC.LPCM.TrueHD5.1-moto@CHDBits.torrent,magnet:?xt=urn:btih:33KRYVFFWEXZGBAHCLMMIKUJDGSJFY3I,47975053.88964844,46850.6385641098
Star Trek 2009 BluRay 1080p H.264 TrueHD5.1-CHDBits.torrent,magnet:?xt=urn:btih:GVTLBYETRHX3473E7QUYRIJNYIVCSWFO,41866528.0,40885.28125
Star Wars Episode 1 The Phantom Menace 1999 BluRay 1080p AVC DTS-HD MA6.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:6N2DBX4R6MRM2Y35WD7V5USZI4RYEIN7,45704747.60644531,44633.54258441925
Star Wars Episode 3 Revenge of the Sith 2005 BluRay 1080p AVC DTS-HD MA6.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:D5G63S3YSKTZKIFHTIQ4JF4CSAH2VYLV,45866914.32421875,44791.90851974487
Star.Trek.Into.Darkness.2013.3D.BluRay.1080p.AVC.TrueHD7.1-CHDBits.torrent,magnet:?xt=urn:btih:OBRFE2XHEVSKI25IZPY7VAEVKTPQH4LY,43727872.35058594,42703.00034236908
Star.Wars.Episode.4.A.New.Hope.1977.BluRay.1080p.AVC.DTS-HD.MA6.1-CHDBits.torrent,magnet:?xt=urn:btih:EV7VDHDJ5DIICUE5U5PC6X7J6BDMBAPE,39676527.73535156,38746.60911655426
Starship.Troopers.Invasion.2012.BluRay.REMUX.AVC.DTS-HD.MA5.1-CHDBits.DUAL-KAZESHiNi.torrent,magnet:?xt=urn:btih:LXHPE2KLZA75S24RWAYBEUV677CQH6TG,19610147.840820312,19150.535000801086
Stone.2010.BluRay.1080p.AVC.TrueHD5.1-CHDBits.torrent,magnet:?xt=urn:btih:LWVVT53QHQGGNW2CDGJ3HDIMPROU65RW,29352420.494140625,28664.473138809204
STUDIO GHIBLI Hayao Miyazaki Animation Film Collection 1984-2008 BluRay 1080p AVC DTS-HD MA6.1 DTS-HD MA2.0-jamesyao@CHDBits.torrent,magnet:?xt=urn:btih:EK4Y3VELFVDDABMSP3B4C2K42FZ6TTWG,340338560.0,332361.875
Sucker.Punch.Extended.Cut.2011.BluRay.1080p.AVC.DTS-HD.MA5.1-greyfeeling@CHDBits.torrent,magnet:?xt=urn:btih:OVDRFTI2PHURD56U32Z4RPFRAUAWXSUN,41121344.0,40157.5625
Sunny Directors Cut 2011 Blu-ray 1080p AVC DTS-HD MA 5.1-zgDIY@CHDBits.torrent,magnet:?xt=urn:btih:AETD7QPUNCG7HPRU3EYG5NIRWY5CMFQP,37941898.39746094,37052.63515377045
Supercondriaque 2014 1080p Bluray FRE VC-1 DTS-HD MA 7.1-zgDIY@CHDBits.torrent,magnet:?xt=urn:btih:S5LKZDUZXHRPQ6TWXZLCPTW7FNZRYVF3,44490689.09277344,43447.93856716156
Sweet.Whip.2013.Blu-ray.1080p.AVC.LPCM2.0-DIY@CHDBits.torrent,magnet:?xt=urn:btih:MNJAFBBRVQS3M24MR337EICQ5PHCSUD3,35500974.16015625,34668.92007827759
T-ARA Japan Tour 2012 Jewelry Box BD-HDRoad@CHDBits.torrent,magnet:?xt=urn:btih:PJZJNFVQM4KHE5Q7GSWVZ2N4TQVBXDYA,43099776.0,42089.625
Tai.Chi.2-Movie.Boxset.3D.2012.BluRay.1080p.AVC.DTS-HDMA5.1.TrueHD5.1-CHDBits.torrent,magnet:?xt=urn:btih:D52VS2KIZKWXXKT5O3LDGGAGJAXQI7EL,82391104.0,80460.0625
Tales.From.The.Dark.2.2013.BluRay.1080p.AVC.TrueHD5.1-CHDBits.torrent,magnet:?xt=urn:btih:3L5MKOTLZW76QZLOV2KMI5KMTAS5B24Q,24045538.077148438,23481.97077846527
Tangled.2010.HK.3D.BluRay.1080p.AVC.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:JH6UVSRVJLVWQRSJR7R6QBZQ427T2URC,45074048.0,44017.625
Terminator 2 Judgment Day Skynet Edition 1991 Bluray 3 in 1 1080p VC-1 DTS-HDMA 5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:3GTFEXZPWME2EP4GSG3O2ZA4IBQ6DYE2,46464369.15527344,45375.360503196716
Terminator.2.Judgment.Day(Skynet.Edition).1991.Bluray.1080p.VC-1.DTS-HDMA-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:ARS27NZQEFHJKSCDIN5ZSX33B576RCTD,46829050.62792969,45731.494753837585
That.Awkward.Moment.2014.Blu-ray.1080p.AVC.DTS-HDMA5.1-DIY@CHDBits.torrent,magnet:?xt=urn:btih:6LFS2BBWED6Y7C7PFRFTJ7WOPX5FV7S2,26231268.983398438,25616.473616600037
The Big Four 世界巡迴演唱會香港站Karaoke[粵語繁簡中字]2010 MBluRay 1080i AVC DTS-HD MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:WDLFRTGNOX3C2FGEOWM7QMPL5UUY3GPG,45907228.06640625,44831.27740859985
The Bourne Legacy 2012 1080p EUR Blu-ray AVC DTS-HD MA 5.1-TTG@CHDBits.torrent,magnet:?xt=urn:btih:2YVO75PWH23OTOSIMP3FMTKVNNAAC4GQ,43779296.0,42753.21875
The Bourne Ultimatum 2007 BluRay 1080p VC1 DTS-HDMA-greyfeeling@CHDBits.torrent,magnet:?xt=urn:btih:OAP3RUMCMW53UVWOBCG2WKKOINQAHSY2,43237703.8671875,42224.32018280029
The Chronicles of Narnia I Blu-Ray 1080p H264 LPCM5.1-HDRoad@CHDBits.torrent,magnet:?xt=urn:btih:4QXRR4WTKUVIOARVVGHKTTQQLDGO4Y75,43961888.0,42931.53125
The Core 2003 1080p Blu-ray AVC DTS-HD MA 5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:K6CP22TGCH2Y73IWN4Q43Y6W45MPT2AN,36943296.0,36077.4375
The Dark Knight 2008 HK 1080p BluRay VC-1 TrueHD5.1-TTG@CHDBits.iso.torrent,magnet:?xt=urn:btih:T3R5LGDFO6JRK7NI5ZOMRZPCZJAX6P6H,46944832.0,45844.5625
The Fifth Element 1997 Blu-Ray Remastered 1080p AVC LPCM-Softfeng@CHDBits.torrent,magnet:?xt=urn:btih:6XBQJVBS2RYIR3YQ7NKWPL5J2ZE5IEUW,39339200.0,38417.1875
"The Good, The Bad And The Ugly 1966 BluRay 1080p AVC DTS-HD MA5.1-CHDBits.torrent",magnet:?xt=urn:btih:E3NA6RPMNS5PPTRI2JDG3L2BX3UPLKQU,47260327.77441406,46152.66384220123
The Hobbit The Desolation of Smaug 2013 3D Disc1 CEE BluRay 1080p AVC DTS-HD MA7.1-Dolala@CHDBits.iso.torrent,magnet:?xt=urn:btih:CONYLMBG6BAOGP67GTJQC63QFLYFYIHI,29585472.0,28892.0625
The Hobbit The Desolation of Smaug 2013 3D Disc2 CEE BluRay 1080p AVC DTS-HD MA7.1-Dolala@CHDBits.iso.torrent,magnet:?xt=urn:btih:M7RNSBTHXBLRQXVKNBJY3FNKPNRZMJVW,34005312.0,33208.3125
The Hobbit.An Unexpected Journey.2012.Blu-ray.3D.1080p.AVC.DTS-HD MA 7.1-ermangwy@CHDBits.torrent,magnet:?xt=urn:btih:SU43YOUGTSL7PGYO6TZUHNSEWKDAGOER,65922880.0,64377.8125
The Hunger Games 2012 BluRay 1080p AVC DTS-HD MA7.1-CHDBits.torrent,magnet:?xt=urn:btih:KMRHRALBOCRHTG2VUA3UW2Q2W6JH6KDF,46827187.69140625,45729.675479888916
The Hunger Games Catching Fire 2013 1080p FRE Blu-ray AVC DTS-HD MA 7.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:ZTNXJFRJGG45BDGQWQLLLPOV655UTOT6,50184640.8671875,49008.43834686279
The Interpreter 2005 Blu-ray EUR 1080p VC-1 DTS HDMA 5.1-CHDBits.torrent,magnet:?xt=urn:btih:VW7IDOCN66QUBFYUVT2WDVQ5XRLWI2RR,38531040.0,37627.96875
The Last Samurai 2003 1080p Blu-ray Cee VC-1 TrueHD-greyfeeling@CHDBits.torrent,magnet:?xt=urn:btih:NBJLZCZRZGJ5GOCNBH2QVJWEPM25ZTYO,37169829.595703125,36298.66171455383
The Last Stand 2013 BluRay 1080p AVC DTS-HD MA7.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:DZYWURVGCZYW3OKNL6HFEK5K4WVSVKO5,50223541.67089844,49046.427412986755
The Last Stand 2013 BluRay 1080p AVC DTS-HD MA7.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:HCJORLJYEKRD5TSCLR2GEZZURWPJFCTJ,48098980.56542969,46971.66070842743
The Legend of Hercules 2014 2D+3D USA BluRay 1080p AVC DTS-HD MA 7.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:D56KTNEEY7FCV6BE7PU2TLONRVDSAFPI,45080064.0,44023.5
The Lion King 1994 1080P BluRay AVC TRUEHD 7.1-TTG@CHDBits.torrent,magnet:?xt=urn:btih:ILPTFZSNU3CK3ARUDIRLVGNND7LDG5KU,43741248.0,42716.0625
The Living Daylights 1987 BluRay 1080p AVC DTS-HD MA5.1-jamesyao@CHDBits.torrent,magnet:?xt=urn:btih:WRSEAUNIKYPDTKHWOJRSD543NCHA3EBB,46388992.0,45301.75
The Living Daylights 1987 BluRay 1080p AVC DTS-HD MA5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:6KKDNMAZRDBMJSJP72Q66AVTFTCNXF5V,45525432.05859375,44458.42974472046
The Lone Ranger 2013 BluRay EUR 1080p AVC DTS-HD MA7.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:U37F4ST5TRNMMBOZGITUNA5ZCJG2GFSO,50276352.0,49098.0
The Man from Nowhere 2010 TW Blu-ray 1080p AVC DTS HD MA 5.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:Y3ABQ3274US77M6HU3G4C5P3NCLKXABH,44866239.859375,43814.6873626709
The Man with the Golden Gun 1974 BluRay 1080p AVC DTS-HD MA5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:PSGTLSNO5T56YST2DWBZLGMWLZPHO4IX,47131203.84375,46026.56625366211
The Matrix Trilogy Blu-ray CEE 1080p VC-1 TrueHD 5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:QNJCQLYG2QRBRLLUCPQSBUVSWUU6D6SK,122330364.14648438,119463.24623680115
The Mechanic 2011 Blu-ray 1080P AVC DTS-HDMA5.1-HDRoad@CHDBits.torrent,magnet:?xt=urn:btih:5HCDAGCFCU2QST4UW4TETHM6RJUSGYAH,26995968.0,26363.25
The Mist 2007 1080p Blu-ray VC-1 DTS-HDMA 5.1-Softfeng@CHDBits.torrent,magnet:?xt=urn:btih:FASERWVXNDT3URGUZHDDS4U4WCGQVRBX,46387712.0,45300.5
The Mummy Trilogy BluRay 1080p-CHDBits.torrent,magnet:?xt=urn:btih:HHWLYVCT7KFHC2IQOIVPMXHOA4EYMBVC,121306752.0,118463.625
The Other Woman 2014 1080p Blu-ray AVC DTS-HD MA 5.1-zgDIY@CHDBits.torrent,magnet:?xt=urn:btih:5LWOSVLG2NI4UFIZHSRN2MTSAMNYS4U5,36365538.89355469,35513.221575737
The Pacific 2010 Disc1 BluRay 1080P EUR AVC DTS-HD MA5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:RNFF5JNQLOJU2FMCDXO37CJECELAI7YR,41421920.0,40451.09375
The Pacific 2010 Disc2 BluRay 1080P EUR AVC DTS-HD MA5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:GWGW3W2OVM24WIQHC5FCN5IUMGC7XKUH,40405664.0,39458.65625
The Pacific BluRay 1080P EUR AVC DTS-HD MA5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:W7EY33GMJHIH2O7ZDOCVZ2MOOSWVKRVJ,230277479.56835938,224880.35114097595
The Patriot Extended Cut 2000 Blu-ray 1080p AVC LPCM5.1-Softfeng@CHDBits.torrent,magnet:?xt=urn:btih:26FFHOIQ4MIJ5ID32RVJUQJR2JJLYNVW,42944064.0,41937.5625
The Peacemaker 1997 Blu-ray 1080p AVC DTSHDMA 5.1-TTG@CHDBits.torrent,magnet:?xt=urn:btih:BYQPK7NARYYGG6UEKW2IZ6M7SVZ7TFSI,35011712.0,34191.125
The Raid Redemption 2011 BluRay 1080p AVC DTS-HD MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:GG7CFJJZUGP4SL66HVWQF2D2V2EUHLYO,48138390.62597656,47010.14709568024
The Sessions (2012) Blu-ray CEE 1080p AVC DTS 5.1-CHDBits.torrent,magnet:?xt=urn:btih:HTOFMUMQY2E2UGDJYLPOZFSH7GNRVXQQ,43860029.46972656,42832.060029029846
The Sessions.2012.BluRay.AVC.1080p.DTS-HD.MA5.1-CHDBits.torrent,magnet:?xt=urn:btih:JJHJZQBCDMIVTZ6JNORB7UOY6RP54IOW,43860029.35644531,42832.059918403625
The Shawshank Redemption 1994  Blu-Ray 1080p VC1 DTS-HD MA 5.1-Softfeng@CHDBits.torrent,magnet:?xt=urn:btih:B6PKSMLW7AQGMTWCX24BCBCEGRFOMKKZ,42249664.0,41259.4375
The Spirit 2008 Blu-Ray 1080P H.264 DTS-HDMA-HDRoad@CHDBits.torrent,magnet:?xt=urn:btih:77FIXEGJ3RD2X65T25F266FPUB2CB3ED,42612000.0,41613.28125
The Sting 1973 Blu-ray CEE 1080p AVC DTS-HD MA 5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:MSPMLBH6VINXIUI7LV665BJVQUYLAU5H,46488719.72265625,45399.140354156494
The Terminal 2004 1080p Blu-ray AVC DTS-HD MA 5.1-Dolala@CHDBits.torrent,magnet:?xt=urn:btih:IKGPOT36QBJPI4HPZM2P6MGTCDXJ3SRQ,43454432.8515625,42435.969581604004
The Three Musketeers 2011 1080p Blu-ray Ger AVC DTS-HD HR 5.1-shhaclm@CHDBits.torrent,magnet:?xt=urn:btih:LOBL2JJOHCL7HLDSYJRQY3GLN3Y7VMFX,37642240.0,36760.0
